0.358699145;-44.5191864
0.360546539;528.1121243
0.362464968;417.235783
0.364312324;350.8624368
0.366159662;497.4614458
0.368006981;585.0161134
0.36992533;713.9888178
0.37177261;668.4013745
0.373619871;931.7188348
0.375467113;1094.924485
0.377385382;1152.463319
0.379232584;1347.389267
0.381079767;1671.152586
0.38292693;1824.736537
0.384845117;2239.558902
0.38669224;2417.729088
0.388539343;2901.674706
0.390386426;3664.381624
0.392304529;4086.232535
0.394151571;5274.409042
0.395998593;6034.303802
0.397845594;7192.9026
0.399763612;8712.542054
0.401610571;10414.49339
0.40345751;12967.10535
0.405375463;15923.67394
0.407222359;18939.54952
0.409069234;24225.04184
0.410916088;29709.13628
0.412833953;36141.06668
0.414680764;42941.30434
0.416527554;47183.09892
0.418374322;48466.43517
0.420292097;45765.47491
0.422138821;40547.82843
0.423985523;34456.67525
0.425832204;26574.99846
0.427749888;19627.87629
0.429596523;14100.07621
0.431443137;9652.695131
0.433289729;6844.711061
0.435207319;4634.110136
0.437053865;3224.854191
0.438900389;2626.956716
0.440746889;2006.395652
0.442664385;1575.033433
0.44451084;1504.980902
0.446357272;1224.02604
0.44820368;1075.673961
0.45012108;881.1593811
0.451967442;775.3558812
0.45381378;931.1825512
0.455660095;676.1196906
0.457577397;887.1114642
0.459423664;599.0607641
0.461269907;686.1645458
0.463187135;624.683727
0.465033329;589.343491
0.4668795;566.2603156
0.468725647;547.4642353
0.470642774;374.5854738
0.472488871;407.6900667
0.474334945;502.2480782
0.476180993;370.2482427
0.478098018;261.3974398
0.479944017;235.9629761
0.481789991;169.224167
0.48363594;353.7085573
0.485552861;173.1405735
0.487398759;112.4628793
0.489244632;115.3126921
0.49109048;61.72941119
0.493007296;302.2356619
0.494853092;73.85516032
0.496698863;163.1148098
0.498544609;155.0307718
0.500461317;82.05634577
0.50230701;107.3137022
0.504152677;-3.73409224
0.505998318;-49.07642833
0.507914918;28.69009772
0.509760506;41.77778034
0.511606068;54.59991981
0.513522585;169.5282586
0.515368093;42.83626247
0.517213574;144.9049607
